time,temperature,humidity,pressure,temperature2
2024-06-09 12:44:33,15,39,1013.2,15.3
2024-06-09 12:44:35,15,39,1013.1,15.1
2024-06-09 12:44:38,15,39,1013.1,14.9
2024-06-09 12:44:40,15,39,1013.2,14.6
2024-06-09 12:44:43,15,39,1013.2,14.5
2024-06-09 12:44:45,14,41,1013.2,14.4
2024-06-09 12:44:47,15,39,1013.2,14.5
2024-06-09 12:44:50,15,39,1013.2,14.6
2024-06-09 12:44:55,15,40,1013.2,14.7
2024-06-09 12:44:57,15,40,1013.3,14.8
2024-06-09 12:45:04,15,40,1013.3,14.9
2024-06-09 12:45:07,15,41,1013.3,14.9
2024-06-09 12:45:09,15,42,1013.3,14.9
2024-06-09 12:45:14,15,42,1013.2,15.0
2024-06-09 12:45:16,15,42,1013.3,15.0
2024-06-09 12:45:19,15,43,1013.3,15.0
2024-06-09 12:45:21,15,43,1013.2,15.1
2024-06-09 12:45:23,15,43,1013.3,15.1
2024-06-09 12:45:31,15,43,1013.3,15.2
2024-06-09 12:45:33,15,43,1013.4,15.2
2024-06-09 12:45:35,15,44,1013.3,15.2
2024-06-09 12:45:40,15,43,1013.3,15.3
2024-06-09 12:45:47,15,43,1013.2,15.4
2024-06-09 12:45:52,15,43,1013.3,15.4
2024-06-09 12:45:57,16,41,1013.2,15.5
2024-06-09 12:45:59,16,41,1013.3,15.5
2024-06-09 12:46:02,16,41,1013.2,15.5
2024-06-09 12:46:04,16,41,1013.2,15.6
2024-06-09 12:46:11,16,40,1013.2,15.7
2024-06-09 12:46:14,16,40,1013.3,15.7
2024-06-09 12:46:16,16,39,1013.2,15.8
2024-06-09 12:46:19,16,39,1013.2,15.7
2024-06-09 12:46:23,16,39,1013.3,15.8
2024-06-09 12:46:26,16,39,1013.2,15.9
2024-06-09 12:46:31,16,39,1013.2,16.0
2024-06-09 12:46:33,16,40,1013.1,16.0
2024-06-09 12:46:35,16,40,1013.3,16.1
2024-06-09 12:46:38,16,40,1013.2,16.1
2024-06-09 12:46:40,16,40,1013.2,16.2
2024-06-09 12:46:47,16,39,1013.3,16.3
2024-06-09 12:46:50,16,39,1013.2,16.3
2024-06-09 12:46:52,16,40,1013.2,16.3
2024-06-09 12:46:55,16,40,1013.2,16.4
2024-06-09 12:46:57,16,39,1013.1,16.4
2024-06-09 12:46:59,17,37,1013.2,16.5
2024-06-09 12:47:02,17,37,1013.1,16.5
2024-06-09 12:47:04,17,36,1013.2,16.6
2024-06-09 12:47:07,17,36,1013.2,16.5
2024-06-09 12:47:11,17,36,1013.1,16.6
2024-06-09 12:47:14,17,37,1013.1,16.6
2024-06-09 12:47:16,17,37,1013.2,16.7
2024-06-09 12:47:19,17,36,1013.2,16.6
2024-06-09 12:47:21,17,37,1013.1,16.7
2024-06-09 12:47:23,17,37,1013.2,16.7
2024-06-09 12:47:28,17,37,1013.1,16.7
2024-06-09 12:47:38,17,37,1013.0,16.7
2024-06-09 12:47:40,17,36,1013.2,16.7
2024-06-09 12:47:43,17,36,1013.0,16.7
2024-06-09 12:47:47,17,36,1013.1,16.7
2024-06-09 12:47:50,17,36,1013.0,16.7
2024-06-09 12:47:54,17,37,1013.0,16.7
2024-06-09 12:47:57,17,37,1013.0,16.8
2024-06-09 12:47:59,17,36,1013.0,16.5
2024-06-09 12:48:02,16,38,1013.0,16.4
2024-06-09 12:48:04,17,36,1013.0,16.5
2024-06-09 12:48:07,16,38,1012.9,16.3
2024-06-09 12:48:09,16,38,1013.0,16.2
2024-06-09 12:48:11,16,38,1013.0,15.9
2024-06-09 12:48:14,16,39,1013.0,16.1
2024-06-09 12:48:21,16,39,1013.0,15.8
2024-06-09 12:48:23,16,39,1013.0,15.9
2024-06-09 12:48:26,16,39,1013.0,16.0
2024-06-09 12:48:28,16,39,1013.0,16.1
2024-06-09 12:48:30,16,40,1013.0,16.2
2024-06-09 12:48:33,16,39,1012.9,16.1
2024-06-09 12:48:35,16,39,1012.9,16.2
2024-06-09 12:48:38,16,39,1012.9,16.1
2024-06-09 12:48:40,16,39,1012.9,16.2
2024-06-09 12:48:42,16,39,1012.9,16.3
2024-06-09 12:48:45,16,40,1012.9,16.4
2024-06-09 12:48:50,16,39,1013.0,16.4
2024-06-09 12:48:52,16,39,1012.9,16.4
2024-06-09 12:48:54,17,37,1012.9,16.5
2024-06-09 12:49:02,17,37,1013.0,16.5
2024-06-09 12:49:04,17,37,1012.9,16.6
2024-06-09 12:49:16,16,39,1012.9,16.4
2024-06-09 12:49:26,16,39,1013.0,16.4
2024-06-09 12:49:28,17,38,1012.9,16.5
2024-06-09 12:49:30,17,37,1012.8,16.6
2024-06-09 12:49:35,17,37,1012.9,16.5
2024-06-09 12:49:38,17,37,1012.8,16.6
2024-06-09 12:49:42,17,37,1012.9,16.6
2024-06-09 12:49:45,17,38,1012.8,16.6
2024-06-09 12:49:52,17,38,1012.9,16.7
2024-06-09 12:49:57,17,38,1012.8,16.7
2024-06-09 12:49:59,17,38,1012.9,16.7
2024-06-09 12:50:09,17,38,1012.8,16.7
2024-06-09 12:50:14,17,38,1012.9,16.7
2024-06-09 12:50:16,17,39,1012.8,16.7
2024-06-09 12:50:18,17,38,1012.8,16.7
2024-06-09 12:50:23,17,38,1012.8,16.6
2024-06-09 12:50:28,17,38,1012.7,16.6
2024-06-09 12:50:30,17,37,1012.8,16.6
2024-06-09 12:50:33,17,37,1012.9,16.6
2024-06-09 12:50:35,17,37,1012.8,16.6
2024-06-09 12:50:40,17,36,1012.8,16.6
2024-06-09 12:50:50,17,36,1012.8,16.5
2024-06-09 12:50:54,17,36,1012.9,16.5
2024-06-09 12:50:57,17,36,1012.8,16.5
2024-06-09 12:51:04,17,36,1012.9,16.5
2024-06-09 12:51:06,17,36,1012.8,16.5
2024-06-09 12:51:09,16,38,1012.9,16.4
2024-06-09 12:51:16,16,38,1012.8,16.4
2024-06-09 12:51:18,16,38,1012.9,16.4
2024-06-09 12:51:28,16,38,1012.8,16.3
2024-06-09 12:51:30,16,38,1012.9,16.3
2024-06-09 12:51:35,16,38,1013.0,16.3
2024-06-09 12:51:38,16,38,1012.9,16.3
2024-06-09 12:51:47,16,38,1013.0,16.3
2024-06-09 12:51:50,16,38,1013.0,16.2
2024-06-09 12:51:52,16,38,1012.9,16.2
2024-06-09 12:51:54,16,38,1013.0,16.2
2024-06-09 12:51:57,16,38,1013.1,16.1
2024-06-09 12:51:59,16,38,1013.0,16.1
2024-06-09 12:52:02,16,38,1013.0,15.8
2024-06-09 12:52:04,16,38,1013.0,15.6
2024-06-09 12:52:06,15,40,1012.9,15.4
2024-06-09 12:52:09,15,40,1013.0,15.3
2024-06-09 12:52:11,15,40,1012.9,15.3
2024-06-09 12:52:14,16,38,1013.0,15.5
2024-06-09 12:52:16,16,38,1012.9,15.6
2024-06-09 12:52:18,16,38,1013.0,15.7
2024-06-09 12:52:23,16,38,1012.9,15.7
2024-06-09 12:52:26,16,38,1012.8,15.8
2024-06-09 12:52:28,16,38,1012.9,15.7
2024-06-09 12:52:38,16,38,1013.0,15.8
2024-06-09 12:52:40,16,38,1012.9,15.8
2024-06-09 12:52:52,16,38,1013.0,15.8
2024-06-09 12:52:54,16,38,1012.9,15.8
2024-06-09 12:52:57,16,38,1013.0,15.8
2024-06-09 12:52:59,16,38,1013.0,15.7
2024-06-09 12:53:02,16,38,1013.0,15.8
2024-06-09 12:53:04,16,39,1013.0,15.7
2024-06-09 12:53:14,16,40,1013.0,15.5
2024-06-09 12:53:16,15,41,1013.0,15.4
2024-06-09 12:53:18,15,40,1013.0,15.3
2024-06-09 12:53:23,16,39,1012.9,15.5
2024-06-09 12:53:26,16,39,1013.0,15.5
2024-06-09 12:53:33,16,39,1013.0,15.6
2024-06-09 12:53:40,16,40,1013.0,15.6
2024-06-09 12:53:42,16,40,1013.0,15.7
2024-06-09 12:53:45,16,40,1013.1,15.7
2024-06-09 12:53:47,16,40,1013.0,15.7
2024-06-09 12:53:52,16,39,1013.0,15.7
2024-06-09 12:53:57,16,40,1012.9,15.6
2024-06-09 12:53:59,16,39,1013.0,15.6
2024-06-09 12:54:02,16,38,1013.0,15.5
2024-06-09 12:54:04,16,38,1012.9,15.5
2024-06-09 12:54:06,15,41,1013.0,15.3
2024-06-09 12:54:09,15,41,1012.9,14.5
2024-06-09 12:54:11,14,43,1013.0,13.9
2024-06-09 12:54:14,14,43,1013.1,13.6
2024-06-09 12:54:16,13,45,1013.2,13.3
2024-06-09 12:54:18,13,47,1013.1,13.0
2024-06-09 12:54:21,13,47,1013.1,13.1
2024-06-09 12:54:23,13,47,1013.2,13.4
2024-06-09 12:54:26,14,45,1013.1,13.6
2024-06-09 12:54:28,14,45,1013.1,13.9
2024-06-09 12:54:30,14,44,1013.1,14.0
2024-06-09 12:54:33,14,43,1013.2,14.1
2024-06-09 12:54:35,14,43,1013.1,14.2
2024-06-09 12:54:38,14,43,1013.0,14.2
2024-06-09 12:54:40,14,43,1013.1,14.3
2024-06-09 12:54:42,14,43,1013.1,14.2
2024-06-09 12:54:45,14,43,1013.1,14.3
2024-06-09 12:54:47,14,43,1013.2,14.4
2024-06-09 12:54:52,14,43,1013.1,14.4
2024-06-09 12:54:54,15,41,1013.1,14.5
2024-06-09 12:54:57,15,41,1013.2,14.5
2024-06-09 12:54:59,15,40,1013.2,14.5
2024-06-09 12:55:02,15,40,1013.2,14.6
2024-06-09 12:55:09,15,40,1013.3,14.6
2024-06-09 12:55:18,15,40,1013.3,14.7
2024-06-09 12:55:21,15,40,1013.2,14.7
2024-06-09 12:55:30,15,40,1013.3,14.7
2024-06-09 12:55:35,15,40,1013.3,14.8
2024-06-09 12:55:38,15,40,1013.2,14.8
2024-06-09 12:55:42,15,40,1013.3,14.8
2024-06-09 12:55:47,15,40,1013.2,14.8
2024-06-09 12:55:50,15,40,1013.3,14.8
2024-06-09 12:55:52,15,40,1013.2,14.8
2024-06-09 12:55:54,15,40,1013.3,14.8
2024-06-09 12:55:57,15,40,1013.2,14.8
2024-06-09 12:56:02,15,40,1013.3,14.8
2024-06-09 12:56:06,15,40,1013.4,14.8
2024-06-09 12:56:09,15,40,1013.3,14.8
2024-06-09 12:56:14,15,40,1013.2,14.8
2024-06-09 12:56:16,15,40,1013.3,14.8
2024-06-09 12:56:21,15,40,1013.4,14.9
2024-06-09 12:56:23,15,40,1013.3,14.9
2024-06-09 12:56:30,15,40,1013.4,14.9
2024-06-09 12:56:33,15,40,1013.3,14.9
2024-06-09 12:56:38,15,40,1013.4,14.8
2024-06-09 12:56:40,15,40,1013.3,14.9
2024-06-09 12:56:42,15,41,1013.4,14.9
2024-06-09 12:56:45,15,41,1013.5,14.9
2024-06-09 12:56:47,15,41,1013.4,14.9
2024-06-09 12:56:50,15,41,1013.5,14.9
2024-06-09 12:56:54,15,41,1013.4,14.9
2024-06-09 12:56:57,15,42,1013.3,14.9
2024-06-09 12:57:02,15,42,1013.2,14.9
2024-06-09 12:57:04,15,42,1013.3,14.9
2024-06-09 12:57:06,15,42,1013.2,14.9
2024-06-09 12:57:09,15,43,1013.2,15.0
2024-06-09 12:57:11,15,43,1013.3,15.0
2024-06-09 12:57:13,15,43,1013.2,15.0
2024-06-09 12:57:21,15,42,1013.2,15.0
2024-06-09 12:57:23,15,41,1013.1,14.9
2024-06-09 12:57:25,15,40,1013.1,14.6
2024-06-09 12:57:28,14,42,1013.2,14.4
2024-06-09 12:57:30,15,40,1013.1,14.5
2024-06-09 12:57:33,15,40,1013.1,14.6
2024-06-09 12:57:35,15,41,1013.2,14.7
2024-06-09 12:57:37,15,42,1013.2,14.7
2024-06-09 12:57:42,15,41,1013.1,14.7
2024-06-09 12:57:45,14,42,1013.3,14.4
2024-06-09 12:57:47,15,40,1013.1,14.6
2024-06-09 12:57:49,15,40,1013.2,14.6
2024-06-09 12:57:52,15,40,1013.0,14.6
2024-06-09 12:57:54,15,40,1013.1,14.7
2024-06-09 12:58:01,15,40,1013.2,14.7
2024-06-09 12:58:04,15,40,1013.2,14.8
2024-06-09 12:58:33,15,40,1013.2,14.9
2024-06-09 12:58:35,15,40,1013.3,14.9
2024-06-09 12:58:37,15,40,1013.2,14.9
2024-06-09 12:58:40,15,40,1013.1,14.9
2024-06-09 12:58:42,15,40,1013.2,14.9
2024-06-09 12:58:45,15,40,1013.2,15.0
2024-06-09 12:58:47,15,40,1013.1,15.0
2024-06-09 12:58:49,15,40,1013.3,15.0
2024-06-09 12:58:52,15,40,1013.2,15.0
2024-06-09 12:58:59,15,40,1013.3,15.1
2024-06-09 12:59:01,15,40,1013.2,15.1
2024-06-09 12:59:06,15,40,1013.3,15.1
2024-06-09 12:59:09,15,40,1013.3,15.2
2024-06-09 12:59:11,15,40,1013.2,15.2
2024-06-09 12:59:13,15,40,1013.3,15.2
2024-06-09 12:59:21,15,40,1013.2,15.2
2024-06-09 12:59:25,15,40,1013.3,15.2
2024-06-09 12:59:28,15,40,1013.2,15.3
2024-06-09 12:59:30,15,40,1013.1,15.3
2024-06-09 12:59:33,15,40,1013.2,15.3
2024-06-09 12:59:37,15,40,1013.2,15.4
2024-06-09 12:59:40,15,40,1013.3,15.4
2024-06-09 12:59:42,15,40,1013.2,15.4
2024-06-09 12:59:45,15,40,1013.3,15.4
2024-06-09 12:59:47,15,40,1013.2,15.4
2024-06-09 12:59:49,16,38,1013.2,15.5
2024-06-09 12:59:54,16,38,1013.3,15.5
2024-06-09 13:00:04,16,37,1013.2,15.6
2024-06-09 13:00:06,16,37,1013.3,15.6
2024-06-09 13:00:09,16,37,1013.3,15.5
2024-06-09 13:00:16,16,37,1013.3,15.6
2024-06-09 13:00:26,16,38,1013.4,15.5
2024-06-09 13:00:28,16,38,1013.4,15.6
2024-06-09 13:00:35,16,37,1013.4,15.5
2024-06-09 13:00:47,16,38,1013.4,15.5
2024-06-09 13:00:54,16,38,1013.5,15.5
2024-06-09 13:00:57,16,38,1013.4,15.5
2024-06-09 13:00:59,16,38,1013.3,15.5
2024-06-09 13:01:01,16,38,1013.4,15.5
2024-06-09 13:01:09,15,40,1013.4,15.4
2024-06-09 13:01:11,15,40,1013.3,15.4
2024-06-09 13:01:21,15,40,1013.4,15.4
2024-06-09 13:01:25,15,40,1013.3,15.4
2024-06-09 13:01:28,15,40,1013.4,15.4
2024-06-09 13:01:30,16,38,1013.3,15.5
2024-06-09 13:01:33,15,41,1013.3,15.4
2024-06-09 13:01:35,15,40,1013.3,15.4
2024-06-09 13:01:37,15,41,1013.4,15.4
2024-06-09 13:01:42,15,41,1013.3,15.4
2024-06-09 13:01:47,16,38,1013.3,15.5
2024-06-09 13:01:49,16,38,1013.4,15.5
2024-06-09 13:01:54,16,38,1013.3,15.5
2024-06-09 13:01:57,16,38,1013.4,15.5
2024-06-09 13:01:59,16,39,1013.3,15.5
2024-06-09 13:02:06,16,40,1013.3,15.5
2024-06-09 13:02:11,16,39,1013.3,15.5
2024-06-09 13:02:13,16,39,1013.4,15.5
2024-06-09 13:02:16,16,39,1013.3,15.5
2024-06-09 13:02:18,16,39,1013.4,15.5
2024-06-09 13:02:21,16,39,1013.3,15.5
2024-06-09 13:02:35,16,38,1013.3,15.5
2024-06-09 13:02:40,16,38,1013.3,15.6
2024-06-09 13:02:49,16,38,1013.2,15.6
2024-06-09 13:02:57,16,38,1013.3,15.6
2024-06-09 13:03:09,16,38,1013.3,15.7
2024-06-09 13:03:13,16,38,1013.2,15.7
2024-06-09 13:03:16,16,37,1013.4,15.7
2024-06-09 13:03:18,16,37,1013.3,15.7
2024-06-09 13:03:21,16,37,1013.4,15.6
2024-06-09 13:03:23,15,39,1013.4,15.2
2024-06-09 13:03:28,15,39,1013.3,15.3
2024-06-09 13:03:33,15,40,1013.3,15.4
2024-06-09 13:03:35,15,40,1013.4,15.4
2024-06-09 13:03:37,15,40,1013.3,15.4
2024-06-09 13:03:42,16,38,1013.3,15.5
2024-06-09 13:03:45,16,38,1013.2,15.5
2024-06-09 13:03:47,16,38,1013.4,15.5
2024-06-09 13:03:49,16,38,1013.2,15.5
2024-06-09 13:03:52,16,38,1013.3,15.5
2024-06-09 13:03:57,16,38,1013.2,15.5
2024-06-09 13:03:59,16,38,1013.3,15.6
2024-06-09 13:04:06,16,39,1013.3,15.6
2024-06-09 13:04:09,16,39,1013.4,15.6
2024-06-09 13:04:11,16,40,1013.3,15.6
2024-06-09 13:04:13,16,40,1013.4,15.7
2024-06-09 13:04:21,16,40,1013.3,15.7
2024-06-09 13:04:23,16,40,1013.4,15.7
2024-06-09 13:04:30,16,39,1013.4,15.7
2024-06-09 13:04:33,16,39,1013.4,15.8
2024-06-09 13:04:37,16,39,1013.5,15.8
2024-06-09 13:04:42,16,40,1013.5,15.8
2024-06-09 13:04:45,16,40,1013.4,15.8
2024-06-09 13:04:47,16,41,1013.5,15.8
2024-06-09 13:04:49,16,41,1013.4,15.8
2024-06-09 13:04:52,16,41,1013.4,15.9
2024-06-09 13:04:54,16,41,1013.3,15.9
2024-06-09 13:04:57,16,40,1013.3,15.9
2024-06-09 13:04:59,16,40,1013.2,15.9
2024-06-09 13:05:04,16,39,1013.2,15.9
2024-06-09 13:05:09,16,39,1013.4,15.9
2024-06-09 13:05:11,16,39,1013.3,15.8
2024-06-09 13:05:16,16,39,1013.4,15.8
2024-06-09 13:05:18,16,38,1013.4,15.6
2024-06-09 13:05:21,16,39,1013.5,15.6
2024-06-09 13:05:23,16,39,1013.4,15.8
2024-06-09 13:05:37,16,38,1013.3,15.8
2024-06-09 13:05:40,16,38,1013.2,15.8
2024-06-09 13:05:42,16,38,1013.4,15.7
2024-06-09 13:05:45,16,38,1013.4,15.8
2024-06-09 13:05:47,16,38,1013.3,15.7
2024-06-09 13:05:49,16,38,1013.3,15.8
2024-06-09 13:05:52,16,38,1013.4,15.8
2024-06-09 13:05:54,16,38,1013.3,15.8
2024-06-09 13:05:57,16,37,1013.2,15.8
2024-06-09 13:05:59,16,38,1013.3,15.8
2024-06-09 13:06:04,16,37,1013.3,15.6
2024-06-09 13:06:06,15,39,1013.3,15.3
2024-06-09 13:06:09,15,40,1013.2,15.2
2024-06-09 13:06:11,15,40,1013.3,15.1
2024-06-09 13:06:13,15,40,1013.3,15.0
2024-06-09 13:06:16,15,40,1013.3,14.9
2024-06-09 13:06:18,15,40,1013.3,15.0
2024-06-09 13:06:20,15,40,1013.3,15.1
2024-06-09 13:06:23,15,41,1013.4,15.2
2024-06-09 13:06:28,15,41,1013.3,15.3
2024-06-09 13:06:32,15,40,1013.3,15.3
2024-06-09 13:06:35,15,41,1013.2,15.4
2024-06-09 13:06:40,15,41,1013.3,15.4
2024-06-09 13:06:47,16,38,1013.2,15.5
2024-06-09 13:06:49,16,39,1013.2,15.5
2024-06-09 13:06:52,16,39,1013.3,15.5
2024-06-09 13:06:54,16,39,1013.2,15.5
2024-06-09 13:06:56,16,38,1013.2,15.5
2024-06-09 13:07:01,16,38,1013.2,15.6
2024-06-09 13:07:04,16,38,1013.3,15.5
2024-06-09 13:07:06,16,38,1013.2,15.5
2024-06-09 13:07:08,16,38,1013.2,15.6
2024-06-09 13:07:13,16,38,1013.1,15.6
2024-06-09 13:07:16,16,38,1013.2,15.6
2024-06-09 13:07:20,16,38,1013.0,15.6
2024-06-09 13:07:23,16,38,1013.1,15.6
2024-06-09 13:07:30,16,38,1013.2,15.6
2024-06-09 13:07:35,16,39,1013.3,15.6
2024-06-09 13:07:37,16,39,1013.2,15.7
2024-06-09 13:07:40,16,38,1013.3,15.7
2024-06-09 13:07:47,16,39,1013.3,15.7
2024-06-09 13:07:52,16,39,1013.4,15.7
2024-06-09 13:08:01,16,38,1013.4,15.7
2024-06-09 13:08:04,16,39,1013.3,15.7
2024-06-09 13:08:06,16,39,1013.4,15.7
2024-06-09 13:08:13,16,39,1013.5,15.7
2024-06-09 13:08:16,16,39,1013.4,15.7
2024-06-09 13:08:18,16,38,1013.4,15.7
2024-06-09 13:08:25,16,38,1013.3,15.7
2024-06-09 13:08:28,16,38,1013.4,15.7
2024-06-09 13:08:30,16,38,1013.4,15.8
2024-06-09 13:08:32,16,39,1013.3,15.7
2024-06-09 13:08:35,16,38,1013.3,15.7
2024-06-09 13:08:37,16,38,1013.3,15.8
2024-06-09 13:08:40,16,38,1013.4,15.8
2024-06-09 13:08:49,16,38,1013.3,15.8
2024-06-09 13:08:52,16,38,1013.4,15.8
2024-06-09 13:08:59,16,38,1013.3,15.8
2024-06-09 13:09:01,16,38,1013.4,15.8
2024-06-09 13:09:18,16,38,1013.3,15.8
2024-06-09 13:09:23,16,38,1013.4,15.9
2024-06-09 13:09:30,16,38,1013.3,15.9
2024-06-09 13:09:35,16,38,1013.4,15.9
2024-06-09 13:09:37,16,38,1013.5,15.9
2024-06-09 13:09:40,16,38,1013.4,15.9
2024-06-09 13:09:44,16,38,1013.2,15.9
2024-06-09 13:09:47,16,38,1013.2,15.8
2024-06-09 13:09:52,16,38,1013.3,15.7
2024-06-09 13:09:56,16,38,1013.2,15.7
2024-06-09 13:09:59,16,38,1013.3,15.5
2024-06-09 13:10:01,15,40,1013.4,15.2
2024-06-09 13:10:04,15,39,1013.4,14.7
2024-06-09 13:10:06,15,40,1013.3,14.8
2024-06-09 13:10:08,15,40,1013.4,15.0
2024-06-09 13:10:11,15,40,1013.4,15.1
2024-06-09 13:10:13,15,40,1013.5,15.2
2024-06-09 13:10:16,15,40,1013.4,15.2
2024-06-09 13:10:18,15,40,1013.4,15.3
2024-06-09 13:10:25,15,40,1013.2,15.4
2024-06-09 13:10:28,15,40,1013.2,15.3
2024-06-09 13:10:30,15,40,1013.3,15.3
2024-06-09 13:10:32,15,40,1013.2,15.3
2024-06-09 13:10:35,15,40,1013.1,15.3
2024-06-09 13:10:37,15,40,1013.2,15.3
2024-06-09 13:10:40,15,40,1013.2,15.2
2024-06-09 13:10:42,15,40,1013.2,15.1
2024-06-09 13:10:44,15,40,1013.1,15.1
2024-06-09 13:10:47,15,40,1013.2,15.1
2024-06-09 13:10:49,15,40,1013.1,15.1
2024-06-09 13:10:52,15,40,1013.3,15.0
2024-06-09 13:10:54,15,40,1013.2,15.0
2024-06-09 13:10:56,15,40,1013.3,15.0
2024-06-09 13:11:01,15,40,1013.2,15.0
2024-06-09 13:11:04,15,40,1013.3,15.0
2024-06-09 13:11:08,15,40,1013.3,15.1
2024-06-09 13:11:11,15,40,1013.4,15.1
2024-06-09 13:11:16,15,40,1013.3,15.1
2024-06-09 13:11:18,15,40,1013.4,15.2
2024-06-09 13:11:20,15,40,1013.3,15.2
2024-06-09 13:11:25,15,40,1013.4,15.2
2024-06-09 13:11:28,15,40,1013.4,15.3
2024-06-09 13:11:30,15,40,1013.2,15.3
2024-06-09 13:11:32,15,40,1013.3,15.3
2024-06-09 13:11:35,15,40,1013.3,15.4
2024-06-09 13:11:42,15,40,1013.4,15.4
2024-06-09 13:11:44,15,40,1013.2,15.4
2024-06-09 13:11:47,15,40,1013.3,15.4
2024-06-09 13:11:49,15,40,1013.2,15.4
2024-06-09 13:11:54,15,40,1013.3,15.4
2024-06-09 13:11:59,15,40,1013.5,15.4
2024-06-09 13:12:01,15,40,1013.4,15.4
2024-06-09 13:12:04,16,38,1013.4,15.5
2024-06-09 13:12:16,16,38,1013.5,15.5
2024-06-09 13:12:23,16,38,1013.6,15.5
2024-06-09 13:12:28,16,38,1013.5,15.6
2024-06-09 13:12:42,16,38,1013.4,15.6
2024-06-09 13:12:44,16,38,1013.5,15.6
2024-06-09 13:12:47,16,38,1013.4,15.6
2024-06-09 13:12:49,16,38,1013.4,15.7
2024-06-09 13:12:56,16,38,1013.5,15.7
2024-06-09 13:13:01,16,38,1013.5,15.8
2024-06-09 13:13:04,16,38,1013.4,15.8
2024-06-09 13:13:11,16,38,1013.3,15.8
2024-06-09 13:13:13,16,38,1013.4,15.8
2024-06-09 13:13:16,16,38,1013.5,15.7
2024-06-09 13:13:18,16,38,1013.5,15.6
2024-06-09 13:13:20,15,40,1013.6,15.4
2024-06-09 13:13:23,15,40,1013.4,15.4
