time,temperature,humidity,pressure,temperature2
2024-06-17 15:13:00,25,28,1011.8,24.9
2024-06-17 15:13:02,25,28,1011.9,24.9
2024-06-17 15:13:04,25,28,1011.9,25.0
2024-06-17 15:13:07,25,28,1011.8,25.0
2024-06-17 15:13:09,25,27,1011.8,25.0
2024-06-17 15:13:14,25,29,1011.8,25.0
2024-06-17 15:13:17,25,30,1011.9,25.0
2024-06-17 15:13:19,25,30,1011.8,25.0
2024-06-17 15:13:21,25,30,1011.7,25.0
2024-06-17 15:13:24,25,28,1011.8,24.9
2024-06-17 15:13:26,25,27,1011.8,24.7
2024-06-17 15:13:28,25,27,1011.8,24.8
2024-06-17 15:13:31,25,27,1011.9,24.7
2024-06-17 15:13:36,25,27,1011.8,24.8
2024-06-17 15:13:38,25,28,1011.8,24.8
2024-06-17 15:13:40,25,29,1011.8,24.8
2024-06-17 15:13:48,25,28,1011.8,24.8
2024-06-17 15:13:50,25,29,1011.8,24.8
2024-06-17 15:13:52,25,28,1011.8,24.8
2024-06-17 15:13:57,25,27,1011.9,24.7
2024-06-17 15:14:00,25,28,1011.9,24.7
2024-06-17 15:14:02,25,29,1011.8,24.6
2024-06-17 15:14:04,25,30,1011.9,24.6
2024-06-17 15:14:07,25,28,1011.8,24.6
2024-06-17 15:14:16,25,28,1011.8,24.7
2024-06-17 15:14:19,25,29,1011.9,24.7
2024-06-17 15:14:21,25,27,1011.9,24.6
2024-06-17 15:14:24,25,27,1011.8,24.6
2024-06-17 15:14:26,25,27,1011.8,24.5
2024-06-17 15:14:31,24,29,1011.8,24.4
2024-06-17 15:14:33,25,27,1011.8,24.5
2024-06-17 15:14:36,25,28,1011.7,24.5
2024-06-17 15:14:38,25,28,1011.8,24.6
2024-06-17 15:14:43,25,28,1011.8,24.7
2024-06-17 15:14:48,25,28,1011.7,24.7
2024-06-17 15:14:50,25,28,1011.8,24.8
2024-06-17 15:14:57,25,28,1011.8,24.9
2024-06-17 15:15:02,25,28,1011.8,25.0
2024-06-17 15:15:04,25,28,1011.7,25.0
2024-06-17 15:15:07,25,28,1011.8,25.1
2024-06-17 15:15:12,25,28,1011.8,25.2
2024-06-17 15:15:16,25,27,1011.7,25.2
2024-06-17 15:15:19,25,27,1011.8,25.2
2024-06-17 15:15:24,25,27,1011.8,25.3
2024-06-17 15:15:28,25,27,1011.8,25.2
2024-06-17 15:15:31,25,27,1011.8,25.1
2024-06-17 15:15:36,25,27,1011.8,25.0
2024-06-17 15:15:38,25,26,1011.8,24.9
2024-06-17 15:15:40,25,27,1011.8,24.9
2024-06-17 15:15:43,25,26,1011.9,24.9
2024-06-17 15:15:45,25,26,1011.8,24.9
2024-06-17 15:15:48,25,27,1011.8,25.0
2024-06-17 15:15:50,25,26,1011.9,25.0
2024-06-17 15:15:52,25,26,1011.8,25.0
2024-06-17 15:15:55,25,28,1011.8,25.0
2024-06-17 15:15:57,25,27,1011.8,25.0
2024-06-17 15:16:00,25,27,1011.9,25.0
2024-06-17 15:16:02,25,27,1011.8,25.1
2024-06-17 15:16:04,25,27,1011.8,25.2
2024-06-17 15:16:07,25,27,1011.9,25.3
2024-06-17 15:16:09,25,27,1011.8,25.3
2024-06-17 15:16:14,25,27,1011.8,25.4
2024-06-17 15:16:16,25,27,1011.9,25.4
2024-06-17 15:16:19,25,27,1011.8,25.4
2024-06-17 15:16:21,26,25,1011.9,25.5
2024-06-17 15:16:24,26,25,1011.8,25.5
2024-06-17 15:16:26,26,25,1011.9,25.5
2024-06-17 15:16:28,26,26,1011.8,25.5
2024-06-17 15:16:36,26,26,1011.8,25.6
2024-06-17 15:16:38,26,26,1011.8,25.5
2024-06-17 15:16:40,26,26,1011.9,25.6
2024-06-17 15:16:43,26,26,1011.8,25.5
2024-06-17 15:16:45,26,26,1011.9,25.5
2024-06-17 15:16:48,26,27,1011.8,25.5
2024-06-17 15:16:52,26,27,1011.9,25.5
2024-06-17 15:16:55,26,26,1011.8,25.5
2024-06-17 15:16:57,25,27,1011.8,25.4
2024-06-17 15:17:00,25,28,1011.8,25.4
2024-06-17 15:17:02,26,26,1011.8,25.5
2024-06-17 15:17:04,25,27,1011.8,25.4
2024-06-17 15:17:07,26,26,1011.9,25.5
2024-06-17 15:17:09,25,27,1011.9,25.4
2024-06-17 15:17:26,25,27,1011.9,25.3
2024-06-17 15:17:28,25,27,1011.8,25.3
2024-06-17 15:17:31,25,27,1011.9,25.3
2024-06-17 15:17:33,25,27,1011.9,25.4
2024-06-17 15:17:36,25,27,1011.8,25.4
2024-06-17 15:17:38,25,27,1011.9,25.4
2024-06-17 15:17:40,26,26,1011.9,25.5
2024-06-17 15:17:45,25,27,1011.8,25.3
2024-06-17 15:17:48,25,27,1011.9,25.2
2024-06-17 15:17:50,25,27,1011.8,25.1
2024-06-17 15:17:52,25,27,1011.8,25.2
2024-06-17 15:17:55,25,27,1011.9,25.3
2024-06-17 15:17:57,25,27,1011.9,25.4
2024-06-17 15:18:02,26,26,1011.8,25.5
2024-06-17 15:18:09,26,26,1011.9,25.5
2024-06-17 15:18:14,26,26,1011.8,25.6
2024-06-17 15:18:16,26,26,1011.9,25.6
2024-06-17 15:18:21,26,26,1011.9,25.7
2024-06-17 15:18:26,26,26,1011.9,25.8
2024-06-17 15:18:31,26,26,1011.8,25.8
2024-06-17 15:18:36,26,26,1011.8,25.9
2024-06-17 15:18:38,26,26,1011.8,25.8
2024-06-17 15:18:40,26,25,1011.8,25.7
2024-06-17 15:18:43,26,26,1011.9,25.8
2024-06-17 15:18:45,26,26,1011.9,25.7
2024-06-17 15:18:50,25,27,1011.9,25.3
2024-06-17 15:18:52,25,27,1011.9,25.1
2024-06-17 15:18:57,25,27,1011.9,25.3
2024-06-17 15:19:00,25,27,1012.0,25.3
2024-06-17 15:19:02,25,27,1011.9,25.4
2024-06-17 15:19:04,26,26,1011.9,25.5
2024-06-17 15:19:12,26,26,1011.9,25.6
2024-06-17 15:19:19,26,27,1011.9,25.6
2024-06-17 15:19:24,26,27,1011.9,25.7
2024-06-17 15:19:26,26,27,1011.9,25.6
2024-06-17 15:19:28,26,26,1011.9,25.6
2024-06-17 15:19:40,26,26,1011.8,25.7
2024-06-17 15:19:43,26,26,1011.9,25.7
2024-06-17 15:19:48,26,27,1011.9,25.7
2024-06-17 15:19:57,26,26,1011.9,25.5
2024-06-17 15:20:00,26,27,1012.0,25.6
2024-06-17 15:20:02,26,27,1011.9,25.5
2024-06-17 15:20:04,26,27,1011.8,25.5
2024-06-17 15:20:07,25,28,1011.8,25.4
2024-06-17 15:20:09,25,28,1011.8,25.0
2024-06-17 15:20:12,25,27,1011.9,24.7
2024-06-17 15:20:14,24,29,1011.9,24.4
2024-06-17 15:20:16,24,28,1012.0,24.0
2024-06-17 15:20:19,24,28,1011.9,23.6
2024-06-17 15:20:21,23,29,1011.8,23.3
2024-06-17 15:20:24,23,30,1011.9,23.1
2024-06-17 15:20:26,23,30,1011.9,23.3
2024-06-17 15:20:28,24,28,1012.0,23.5
2024-06-17 15:20:31,24,28,1011.8,23.6
2024-06-17 15:20:33,24,29,1011.9,23.8
2024-06-17 15:20:36,24,29,1011.9,24.0
2024-06-17 15:20:38,24,29,1011.9,24.1
2024-06-17 15:20:40,24,29,1011.9,24.0
2024-06-17 15:20:43,23,30,1011.9,23.4
2024-06-17 15:20:45,23,30,1011.8,23.3
2024-06-17 15:20:48,23,30,1011.8,23.2
2024-06-17 15:20:50,23,30,1011.9,23.3
2024-06-17 15:20:52,24,28,1011.8,23.5
2024-06-17 15:20:55,24,28,1011.9,23.7
2024-06-17 15:20:57,24,28,1011.8,23.7
2024-06-17 15:21:00,24,28,1011.8,23.6
2024-06-17 15:21:02,24,28,1011.9,23.5
2024-06-17 15:21:04,23,29,1011.8,23.4
2024-06-17 15:21:07,23,29,1011.8,23.3
2024-06-17 15:21:09,23,29,1011.8,23.4
2024-06-17 15:21:12,23,29,1011.8,23.3
2024-06-17 15:21:16,24,28,1011.9,23.5
2024-06-17 15:21:19,24,28,1011.8,23.5
2024-06-17 15:21:21,23,30,1011.9,23.4
2024-06-17 15:21:24,23,29,1011.9,23.3
2024-06-17 15:21:26,23,30,1011.8,23.4
2024-06-17 15:21:28,23,29,1011.9,23.3
2024-06-17 15:21:31,23,29,1011.9,23.1
2024-06-17 15:21:33,23,29,1011.8,23.0
2024-06-17 15:21:36,23,29,1011.9,23.0
2024-06-17 15:21:38,23,29,1011.9,22.8
2024-06-17 15:21:43,23,29,1011.9,22.7
2024-06-17 15:21:48,23,29,1011.8,22.6
2024-06-17 15:21:50,22,31,1011.9,22.4
2024-06-17 15:21:52,22,31,1011.8,22.3
2024-06-17 15:21:55,22,31,1011.9,22.3
2024-06-17 15:21:57,23,30,1011.9,22.5
2024-06-17 15:22:02,23,30,1011.9,22.6
2024-06-17 15:22:04,23,30,1011.9,22.7
2024-06-17 15:22:07,23,30,1011.9,22.8
2024-06-17 15:22:09,22,31,1011.8,22.4
2024-06-17 15:22:12,22,31,1011.8,22.2
2024-06-17 15:22:14,22,31,1011.9,21.9
2024-06-17 15:22:16,22,31,1011.9,22.1
2024-06-17 15:22:19,22,31,1012.0,22.2
2024-06-17 15:22:21,23,30,1011.9,22.6
2024-06-17 15:22:24,23,30,1012.0,22.7
2024-06-17 15:22:26,23,30,1011.9,22.9
2024-06-17 15:22:28,23,30,1011.9,23.1
2024-06-17 15:22:31,23,30,1012.0,23.2
2024-06-17 15:22:33,23,30,1012.0,23.3
2024-06-17 15:22:36,23,30,1011.9,23.4
2024-06-17 15:22:38,24,29,1011.9,23.5
2024-06-17 15:22:40,24,29,1012.0,23.6
2024-06-17 15:22:43,23,30,1011.9,23.3
2024-06-17 15:22:45,23,30,1012.0,23.2
2024-06-17 15:22:48,23,30,1012.0,23.1
2024-06-17 15:22:50,23,30,1011.9,23.1
2024-06-17 15:22:57,23,30,1011.9,23.0
2024-06-17 15:23:00,23,30,1012.0,23.0
2024-06-17 15:23:02,23,29,1011.9,22.6
2024-06-17 15:23:04,22,31,1011.9,22.2
2024-06-17 15:23:07,22,31,1011.9,22.3
2024-06-17 15:23:09,23,30,1011.9,22.5
2024-06-17 15:23:12,23,30,1011.9,22.7
2024-06-17 15:23:14,23,30,1011.9,22.6
2024-06-17 15:23:16,22,31,1011.9,22.3
2024-06-17 15:23:19,22,31,1012.0,22.2
2024-06-17 15:23:21,22,31,1011.9,22.1
2024-06-17 15:23:24,22,31,1012.0,22.0
2024-06-17 15:23:26,22,31,1012.0,21.8
2024-06-17 15:23:28,22,31,1011.9,21.8
2024-06-17 15:23:31,22,31,1012.0,21.8
2024-06-17 15:23:33,22,31,1012.0,21.7
2024-06-17 15:23:36,21,33,1011.9,21.4
2024-06-17 15:23:38,21,33,1012.0,21.3
2024-06-17 15:23:40,21,33,1011.9,21.3
2024-06-17 15:23:43,21,33,1012.0,21.2
2024-06-17 15:23:45,21,33,1012.0,21.1
2024-06-17 15:23:48,21,33,1011.9,21.0
2024-06-17 15:23:50,21,33,1012.0,20.9
2024-06-17 15:23:52,21,33,1012.1,20.9
2024-06-17 15:23:55,21,33,1012.0,21.0
2024-06-17 15:24:07,21,33,1011.9,21.3
2024-06-17 15:24:09,21,34,1012.0,21.4
2024-06-17 15:24:12,22,32,1011.9,21.5
2024-06-17 15:24:14,21,33,1012.1,21.4
2024-06-17 15:24:16,21,33,1012.0,21.3
2024-06-17 15:24:19,22,31,1011.9,21.5
2024-06-17 15:24:21,22,31,1012.0,21.7
2024-06-17 15:24:26,22,32,1012.0,21.9
2024-06-17 15:24:28,22,32,1012.0,22.0
2024-06-17 15:24:31,22,32,1012.0,22.2
2024-06-17 15:24:33,22,31,1011.9,22.2
2024-06-17 15:24:38,22,31,1012.0,22.2
2024-06-17 15:24:40,22,31,1011.9,22.2
2024-06-17 15:24:48,22,31,1011.9,21.9
2024-06-17 15:24:52,22,31,1011.9,21.8
2024-06-17 15:24:55,22,31,1011.9,21.7
2024-06-17 15:24:57,22,31,1012.0,21.7
2024-06-17 15:24:59,22,31,1011.9,21.9
2024-06-17 15:25:02,22,31,1011.9,22.0
2024-06-17 15:25:04,22,31,1011.9,22.1
2024-06-17 15:25:07,22,31,1012.1,22.2
2024-06-17 15:25:09,22,31,1011.9,22.3
2024-06-17 15:25:14,22,31,1011.9,22.4
2024-06-17 15:25:16,23,30,1011.9,22.5
2024-06-17 15:25:19,23,30,1012.0,22.6
2024-06-17 15:25:23,23,30,1011.9,22.7
2024-06-17 15:25:28,23,29,1012.0,22.7
2024-06-17 15:25:31,23,29,1011.9,22.7
2024-06-17 15:25:33,23,29,1012.0,22.6
2024-06-17 15:25:35,23,29,1012.0,22.7
2024-06-17 15:25:40,23,30,1012.0,22.8
2024-06-17 15:25:43,23,30,1012.0,22.9
2024-06-17 15:25:47,23,30,1012.0,23.0
2024-06-17 15:25:50,23,30,1012.1,23.0
2024-06-17 15:25:52,23,30,1012.0,23.0
2024-06-17 15:25:55,23,30,1012.1,23.0
2024-06-17 15:25:57,23,30,1012.0,23.1
2024-06-17 15:25:59,23,30,1012.1,23.1
2024-06-17 15:26:02,23,30,1012.0,23.2
2024-06-17 15:26:04,23,30,1011.9,23.2
2024-06-17 15:26:07,23,30,1012.0,23.2
2024-06-17 15:26:09,23,30,1012.0,23.3
2024-06-17 15:26:11,23,30,1012.1,23.3
2024-06-17 15:26:14,23,30,1011.9,23.3
2024-06-17 15:26:16,23,30,1012.0,23.3
2024-06-17 15:26:19,23,30,1011.9,23.4
2024-06-17 15:26:23,23,30,1012.0,23.4
2024-06-17 15:26:26,24,28,1012.0,23.5
2024-06-17 15:26:28,24,29,1012.0,23.5
2024-06-17 15:26:33,24,29,1012.0,23.6
2024-06-17 15:26:35,24,28,1011.9,23.6
2024-06-17 15:26:40,24,28,1012.0,23.6
2024-06-17 15:26:43,24,29,1012.0,23.7
2024-06-17 15:26:45,24,29,1012.1,23.7
2024-06-17 15:26:47,24,29,1011.9,23.7
2024-06-17 15:26:52,24,29,1012.0,23.8
2024-06-17 15:27:02,24,29,1012.0,23.9
2024-06-17 15:27:07,24,28,1012.0,23.9
2024-06-17 15:27:11,24,29,1012.0,24.0
2024-06-17 15:27:16,24,29,1012.1,24.0
2024-06-17 15:27:19,24,28,1012.0,24.0
2024-06-17 15:27:21,24,28,1012.0,24.1
2024-06-17 15:27:26,24,28,1011.9,24.1
2024-06-17 15:27:28,24,28,1012.0,24.1
2024-06-17 15:27:35,24,28,1011.9,24.1
2024-06-17 15:27:45,24,28,1011.9,24.2
2024-06-17 15:27:47,24,28,1011.9,24.1
2024-06-17 15:27:50,24,28,1011.8,24.1
2024-06-17 15:27:52,24,29,1012.0,24.2
2024-06-17 15:27:55,24,29,1011.9,24.2
2024-06-17 15:28:04,24,28,1011.9,24.2
2024-06-17 15:28:07,24,29,1012.0,24.2
2024-06-17 15:28:09,24,28,1012.0,24.2
2024-06-17 15:28:11,24,28,1012.0,24.1
2024-06-17 15:28:14,24,29,1012.0,24.2
2024-06-17 15:28:16,24,29,1011.9,24.2
2024-06-17 15:28:19,24,28,1011.9,24.2
2024-06-17 15:28:23,24,29,1011.9,24.3
2024-06-17 15:28:33,24,29,1012.0,24.4
2024-06-17 15:28:35,24,29,1011.9,24.4
