time,temperature,humidity,pressure,temperature2
2024-06-17 17:02:12,20,34,1011.7,19.9
2024-06-17 17:02:14,20,34,1011.7,20.0
2024-06-17 17:02:16,20,34,1011.6,19.9
2024-06-17 17:02:19,20,34,1011.7,19.9
2024-06-17 17:02:24,20,34,1011.6,19.9
2024-06-17 17:02:26,20,34,1011.7,20.0
2024-06-17 17:02:28,20,35,1011.7,20.1
2024-06-17 17:02:31,20,35,1011.6,20.1
2024-06-17 17:02:33,20,34,1011.7,20.0
2024-06-17 17:02:36,20,34,1011.6,19.9
2024-06-17 17:02:38,20,34,1011.7,20.0
2024-06-17 17:02:40,20,34,1011.7,20.1
2024-06-17 17:02:45,20,34,1011.8,20.2
2024-06-17 17:02:48,20,35,1011.7,20.3
2024-06-17 17:02:50,20,35,1011.7,20.4
2024-06-17 17:02:52,21,33,1011.8,20.5
2024-06-17 17:02:55,21,33,1011.7,20.6
2024-06-17 17:02:57,21,33,1011.7,20.7
2024-06-17 17:03:02,21,33,1011.7,20.8
2024-06-17 17:03:04,21,33,1011.6,20.9
2024-06-17 17:03:07,21,33,1011.7,20.9
2024-06-17 17:03:09,21,33,1011.7,20.8
2024-06-17 17:03:14,21,33,1011.8,20.7
2024-06-17 17:03:16,21,32,1011.8,20.7
2024-06-17 17:03:19,21,33,1011.8,20.8
2024-06-17 17:03:21,21,33,1011.7,20.9
2024-06-17 17:03:28,21,33,1011.7,21.0
2024-06-17 17:03:31,21,33,1011.7,21.1
2024-06-17 17:03:33,21,32,1011.7,21.0
2024-06-17 17:03:36,21,32,1011.7,20.9
2024-06-17 17:03:40,21,32,1011.5,20.8
2024-06-17 17:03:45,20,34,1011.6,20.3
2024-06-17 17:03:48,20,34,1011.5,20.3
2024-06-17 17:03:50,20,34,1011.6,20.0
2024-06-17 17:03:52,20,34,1011.4,20.1
2024-06-17 17:03:55,20,34,1011.4,20.2
2024-06-17 17:03:57,20,34,1011.7,19.9
2024-06-17 17:04:00,20,34,1011.6,19.9
2024-06-17 17:04:02,20,34,1011.6,20.1
2024-06-17 17:04:04,20,34,1011.6,20.2
2024-06-17 17:04:09,20,34,1011.5,20.3
2024-06-17 17:04:12,20,34,1011.5,20.2
2024-06-17 17:04:14,20,34,1011.5,20.1
2024-06-17 17:04:16,20,34,1011.6,20.0
2024-06-17 17:04:19,20,34,1011.6,20.2
2024-06-17 17:04:21,20,34,1011.5,20.2
2024-06-17 17:04:24,20,35,1011.6,20.4
2024-06-17 17:04:26,20,35,1011.5,20.4
2024-06-17 17:04:28,21,33,1011.6,20.5
2024-06-17 17:04:31,21,33,1011.5,20.5
2024-06-17 17:04:33,20,35,1011.5,20.4
2024-06-17 17:04:36,21,33,1011.6,20.5
2024-06-17 17:04:38,21,33,1011.5,20.6
2024-06-17 17:04:40,21,33,1011.5,20.7
2024-06-17 17:04:45,21,33,1011.4,20.8
2024-06-17 17:04:48,21,33,1011.4,20.9
2024-06-17 17:04:50,21,33,1011.6,20.9
2024-06-17 17:04:52,21,33,1011.5,21.0
2024-06-17 17:04:55,21,33,1011.5,21.1
2024-06-17 17:05:00,21,33,1011.5,21.2
2024-06-17 17:05:02,21,34,1011.5,21.2
2024-06-17 17:05:04,21,33,1011.5,21.3
2024-06-17 17:05:09,21,33,1011.5,21.4
2024-06-17 17:05:12,22,31,1011.5,21.5
2024-06-17 17:05:14,22,31,1011.6,21.5
2024-06-17 17:05:16,22,31,1011.5,21.6
2024-06-17 17:05:19,22,32,1011.6,21.6
2024-06-17 17:05:21,22,32,1011.5,21.7
2024-06-17 17:05:24,22,32,1011.4,21.7
2024-06-17 17:05:26,22,32,1011.5,21.8
2024-06-17 17:05:28,22,32,1011.5,21.9
2024-06-17 17:05:33,22,32,1011.5,22.0
2024-06-17 17:05:38,22,32,1011.5,22.1
2024-06-17 17:05:40,22,32,1011.6,22.1
2024-06-17 17:05:43,22,32,1011.5,22.2
2024-06-17 17:05:45,22,31,1011.5,22.2
2024-06-17 17:05:48,22,31,1011.5,22.3
2024-06-17 17:05:50,22,32,1011.5,22.3
2024-06-17 17:05:52,22,31,1011.5,22.3
2024-06-17 17:05:57,22,32,1011.6,22.4
2024-06-17 17:06:00,22,31,1011.5,22.4
2024-06-17 17:06:02,22,31,1011.6,22.3
2024-06-17 17:06:04,22,31,1011.6,22.4
2024-06-17 17:06:07,22,31,1011.6,22.3
2024-06-17 17:06:09,22,32,1011.6,22.3
2024-06-17 17:06:12,22,31,1011.6,22.3
2024-06-17 17:06:16,22,32,1011.6,22.4
2024-06-17 17:06:19,22,31,1011.6,22.2
2024-06-17 17:06:21,22,31,1011.5,22.1
2024-06-17 17:06:24,22,31,1011.5,21.7
2024-06-17 17:06:26,22,31,1011.6,21.6
2024-06-17 17:06:28,22,31,1011.6,21.8
2024-06-17 17:06:33,22,31,1011.6,21.9
2024-06-17 17:06:36,22,31,1011.6,21.8
2024-06-17 17:06:40,22,31,1011.5,21.7
2024-06-17 17:06:43,22,31,1011.6,21.8
2024-06-17 17:06:45,22,31,1011.6,21.9
2024-06-17 17:06:48,22,31,1011.5,21.7
2024-06-17 17:06:52,22,31,1011.5,21.8
2024-06-17 17:06:55,22,31,1011.6,21.9
2024-06-17 17:06:57,22,31,1011.5,21.9
2024-06-17 17:07:02,22,31,1011.6,22.0
2024-06-17 17:07:04,22,31,1011.6,22.1
2024-06-17 17:07:07,22,32,1011.6,22.2
2024-06-17 17:07:09,22,32,1011.6,22.1
2024-06-17 17:07:12,22,32,1011.7,22.2
2024-06-17 17:07:14,22,32,1011.6,22.3
2024-06-17 17:07:19,22,32,1011.6,22.4
2024-06-17 17:07:21,22,32,1011.5,22.4
2024-06-17 17:07:24,23,31,1011.5,22.5
2024-06-17 17:07:26,23,32,1011.5,22.5
2024-06-17 17:07:28,23,33,1011.5,22.5
2024-06-17 17:07:31,23,34,1011.5,22.6
2024-06-17 17:07:33,23,33,1011.4,22.6
2024-06-17 17:07:36,23,33,1011.5,22.7
2024-06-17 17:07:38,23,33,1011.4,22.7
2024-06-17 17:07:43,23,33,1011.3,22.7
2024-06-17 17:07:45,23,32,1011.4,22.7
2024-06-17 17:07:47,23,31,1011.4,22.7
2024-06-17 17:07:50,23,30,1011.3,22.7
2024-06-17 17:07:52,23,31,1011.3,22.7
2024-06-17 17:07:57,23,30,1011.3,22.7
2024-06-17 17:07:59,23,30,1011.4,22.8
2024-06-17 17:08:02,23,30,1011.3,22.8
2024-06-17 17:08:04,23,31,1011.4,22.8
2024-06-17 17:08:14,23,30,1011.4,22.8
2024-06-17 17:08:19,23,30,1011.4,22.7
2024-06-17 17:08:21,23,30,1011.4,22.8
2024-06-17 17:08:23,23,31,1011.4,22.8
2024-06-17 17:08:26,23,32,1011.4,22.8
2024-06-17 17:08:28,23,30,1011.4,22.8
2024-06-17 17:08:38,23,30,1011.5,22.7
2024-06-17 17:08:43,23,30,1011.5,22.8
2024-06-17 17:08:45,23,30,1011.6,22.8
2024-06-17 17:08:50,23,29,1011.4,22.8
2024-06-17 17:08:52,23,29,1011.5,22.8
2024-06-17 17:08:55,23,30,1011.5,22.7
2024-06-17 17:08:57,23,29,1011.5,22.8
2024-06-17 17:08:59,23,30,1011.5,22.8
2024-06-17 17:09:07,23,30,1011.6,22.8
2024-06-17 17:09:11,23,29,1011.6,22.8
2024-06-17 17:09:19,23,29,1011.5,22.8
2024-06-17 17:09:21,23,29,1011.6,22.8
2024-06-17 17:09:23,23,29,1011.4,22.8
2024-06-17 17:09:26,23,29,1011.5,22.8
2024-06-17 17:09:33,23,29,1011.7,22.8
2024-06-17 17:09:36,23,29,1011.7,22.9
2024-06-17 17:09:38,23,29,1011.6,22.8
2024-06-17 17:09:43,23,29,1011.5,22.8
2024-06-17 17:09:45,23,29,1011.5,22.7
2024-06-17 17:09:47,23,29,1011.6,22.8
2024-06-17 17:09:55,23,29,1011.5,22.8
2024-06-17 17:09:57,23,29,1011.6,22.8
2024-06-17 17:09:59,23,29,1011.5,22.8
2024-06-17 17:10:02,23,29,1011.6,22.8
2024-06-17 17:10:09,23,29,1011.5,22.8
2024-06-17 17:10:11,23,29,1011.6,22.8
2024-06-17 17:10:14,23,29,1011.7,22.7
2024-06-17 17:10:16,23,29,1011.6,22.7
2024-06-17 17:10:21,23,29,1011.6,22.6
2024-06-17 17:10:23,23,29,1011.5,22.6
2024-06-17 17:10:26,23,29,1011.5,22.5
2024-06-17 17:10:33,23,29,1011.6,22.5
2024-06-17 17:10:35,22,30,1011.6,22.4
2024-06-17 17:10:43,22,30,1011.5,22.4
2024-06-17 17:10:45,22,31,1011.6,22.4
2024-06-17 17:10:50,22,31,1011.6,22.3
2024-06-17 17:10:55,22,32,1011.6,22.3
2024-06-17 17:10:57,22,31,1011.6,22.3
2024-06-17 17:10:59,22,32,1011.5,22.3
2024-06-17 17:11:02,22,32,1011.6,22.3
2024-06-17 17:11:07,22,32,1011.5,22.3
2024-06-17 17:11:09,22,31,1011.6,22.3
2024-06-17 17:11:11,22,32,1011.5,22.3
2024-06-17 17:11:14,22,31,1011.5,22.3
2024-06-17 17:11:21,22,31,1011.5,22.2
2024-06-17 17:11:31,22,30,1011.5,22.2
2024-06-17 17:11:35,22,31,1011.5,22.2
2024-06-17 17:11:40,22,31,1011.6,22.2
2024-06-17 17:11:43,22,31,1011.5,22.2
2024-06-17 17:11:47,22,31,1011.6,22.2
2024-06-17 17:11:50,22,31,1011.5,22.2
2024-06-17 17:11:55,22,31,1011.6,22.2
2024-06-17 17:11:57,22,31,1011.6,22.1
2024-06-17 17:11:59,22,31,1011.5,22.1
2024-06-17 17:12:04,22,31,1011.6,22.1
2024-06-17 17:12:07,22,31,1011.6,22.2
2024-06-17 17:12:09,22,31,1011.5,22.1
2024-06-17 17:12:11,22,31,1011.6,22.2
2024-06-17 17:12:14,22,31,1011.5,22.2
2024-06-17 17:12:16,22,33,1011.6,22.2
2024-06-17 17:12:19,22,32,1011.6,22.2
2024-06-17 17:12:21,22,33,1011.6,22.2
2024-06-17 17:12:26,22,33,1011.7,22.2
2024-06-17 17:12:28,22,33,1011.5,22.2
2024-06-17 17:12:31,22,33,1011.6,22.2
2024-06-17 17:12:35,22,32,1011.6,22.2
2024-06-17 17:12:38,22,33,1011.6,22.2
2024-06-17 17:12:40,22,34,1011.6,22.2
2024-06-17 17:12:43,22,33,1011.5,22.2
2024-06-17 17:12:47,22,33,1011.5,22.3
2024-06-17 17:12:50,22,32,1011.5,22.2
2024-06-17 17:12:52,22,32,1011.4,22.3
2024-06-17 17:12:55,22,33,1011.5,22.3
2024-06-17 17:12:57,22,33,1011.4,22.3
2024-06-17 17:13:02,22,34,1011.4,22.3
2024-06-17 17:13:04,22,33,1011.5,22.3
2024-06-17 17:13:07,22,34,1011.4,22.3
2024-06-17 17:13:09,22,33,1011.5,22.3
2024-06-17 17:13:11,22,32,1011.5,22.4
2024-06-17 17:13:14,22,34,1011.5,22.4
2024-06-17 17:13:16,22,33,1011.5,22.4
2024-06-17 17:13:19,22,32,1011.5,22.4
2024-06-17 17:13:26,22,32,1011.4,22.4
2024-06-17 17:13:28,23,30,1011.4,22.5
2024-06-17 17:13:31,23,31,1011.4,22.5
2024-06-17 17:13:33,23,30,1011.5,22.5
2024-06-17 17:13:35,23,30,1011.4,22.5
2024-06-17 17:13:38,23,31,1011.5,22.5
2024-06-17 17:13:40,23,31,1011.4,22.6
2024-06-17 17:13:47,23,31,1011.4,22.7
2024-06-17 17:13:50,23,31,1011.5,22.7
2024-06-17 17:13:52,23,31,1011.4,22.7
2024-06-17 17:13:55,23,30,1011.4,22.7
2024-06-17 17:13:59,23,30,1011.4,22.8
2024-06-17 17:14:07,23,30,1011.5,22.8
2024-06-17 17:14:09,23,30,1011.4,22.8
2024-06-17 17:14:11,23,31,1011.4,22.8
2024-06-17 17:14:14,23,30,1011.4,22.8
2024-06-17 17:14:16,23,30,1011.3,22.9
2024-06-17 17:14:19,23,30,1011.4,22.9
2024-06-17 17:14:21,23,30,1011.3,22.9
2024-06-17 17:14:23,23,30,1011.4,22.8
2024-06-17 17:14:26,23,30,1011.3,22.8
2024-06-17 17:14:31,23,30,1011.3,22.9
2024-06-17 17:14:33,23,30,1011.3,22.8
2024-06-17 17:14:35,23,30,1011.4,22.8
2024-06-17 17:14:38,23,30,1011.3,22.8
2024-06-17 17:14:40,23,30,1011.4,22.8
2024-06-17 17:14:43,23,30,1011.3,22.8
2024-06-17 17:14:57,23,30,1011.4,22.8
2024-06-17 17:14:59,23,30,1011.3,22.8
2024-06-17 17:15:02,23,29,1011.4,22.8
2024-06-17 17:15:09,23,29,1011.3,22.8
2024-06-17 17:15:16,23,28,1011.3,22.8
2024-06-17 17:15:19,23,29,1011.3,22.7
2024-06-17 17:15:21,23,29,1011.2,22.7
2024-06-17 17:15:23,23,29,1011.3,22.7
2024-06-17 17:15:26,23,30,1011.2,22.7
2024-06-17 17:15:31,23,29,1011.2,22.7
2024-06-17 17:15:43,23,30,1011.2,22.7
2024-06-17 17:15:45,23,31,1011.3,22.7
2024-06-17 17:15:47,23,31,1011.3,22.6
2024-06-17 17:15:55,23,32,1011.4,22.6
2024-06-17 17:15:57,23,32,1011.3,22.5
2024-06-17 17:15:59,23,32,1011.4,22.5
2024-06-17 17:16:02,23,32,1011.5,22.5
2024-06-17 17:16:04,23,33,1011.4,22.5
2024-06-17 17:16:07,22,34,1011.5,22.4
2024-06-17 17:16:26,22,33,1011.5,22.3
2024-06-17 17:16:31,22,32,1011.4,22.3
2024-06-17 17:16:33,22,32,1011.5,22.3
2024-06-17 17:16:35,22,33,1011.5,22.3
2024-06-17 17:16:38,22,32,1011.5,22.2
2024-06-17 17:16:42,22,32,1011.4,22.2
2024-06-17 17:16:47,22,32,1011.5,22.2
2024-06-17 17:16:54,22,32,1011.5,22.1
2024-06-17 17:16:59,22,31,1011.5,22.1
2024-06-17 17:17:06,22,31,1011.5,22.0
2024-06-17 17:17:14,22,31,1011.4,22.0
2024-06-17 17:17:16,22,31,1011.5,21.9
2024-06-17 17:17:18,22,31,1011.5,21.8
2024-06-17 17:17:21,22,31,1011.4,21.8
2024-06-17 17:17:28,22,31,1011.4,21.7
2024-06-17 17:17:33,22,31,1011.5,21.7
2024-06-17 17:17:35,22,31,1011.3,21.7
2024-06-17 17:17:38,22,31,1011.5,21.6
2024-06-17 17:17:40,22,31,1011.4,21.6
2024-06-17 17:17:45,22,31,1011.5,21.6
2024-06-17 17:17:47,22,31,1011.4,21.6
2024-06-17 17:17:52,22,31,1011.3,21.6
2024-06-17 17:17:59,22,31,1011.3,21.5
2024-06-17 17:18:04,21,33,1011.2,21.4
2024-06-17 17:18:06,21,34,1011.3,21.2
2024-06-17 17:18:09,21,34,1011.2,21.0
2024-06-17 17:18:11,21,33,1011.2,21.0
2024-06-17 17:18:14,21,33,1011.2,20.9
2024-06-17 17:18:16,21,33,1011.2,20.8
2024-06-17 17:18:18,21,33,1011.2,20.6
2024-06-17 17:18:21,21,32,1011.2,20.6
2024-06-17 17:18:23,21,32,1011.2,20.7
2024-06-17 17:18:26,21,32,1011.2,20.6
2024-06-17 17:18:28,20,35,1011.3,20.4
2024-06-17 17:18:30,20,35,1011.2,20.2
2024-06-17 17:18:33,20,35,1011.3,20.4
2024-06-17 17:18:42,20,35,1011.3,20.3
2024-06-17 17:18:45,20,35,1011.3,20.4
2024-06-17 17:18:47,20,35,1011.3,20.3
2024-06-17 17:18:50,20,36,1011.2,20.4
2024-06-17 17:18:52,20,36,1011.3,20.4
2024-06-17 17:18:54,21,34,1011.2,20.5
2024-06-17 17:18:59,21,34,1011.3,20.6
2024-06-17 17:19:02,21,34,1011.2,20.6
2024-06-17 17:19:11,21,34,1011.2,20.7
2024-06-17 17:19:21,21,34,1011.1,20.7
2024-06-17 17:19:23,21,34,1011.2,20.8
2024-06-17 17:19:33,21,33,1011.2,20.8
2024-06-17 17:19:42,21,33,1011.1,20.8
2024-06-17 17:19:45,21,33,1011.2,20.8
2024-06-17 17:19:47,21,33,1011.1,20.8
2024-06-17 17:19:50,21,33,1011.2,20.9
2024-06-17 17:19:55,21,34,1011.1,20.9
2024-06-17 17:19:57,21,34,1011.2,21.0
2024-06-17 17:19:59,21,34,1011.1,21.0
2024-06-17 17:20:04,21,35,1011.1,21.0
2024-06-17 17:20:06,21,34,1011.1,21.1
2024-06-17 17:20:09,21,35,1011.2,21.1
2024-06-17 17:20:11,21,35,1011.1,21.1
2024-06-17 17:20:18,21,35,1011.1,21.2
2024-06-17 17:20:30,21,34,1011.1,21.2
2024-06-17 17:20:33,21,34,1011.0,21.2
2024-06-17 17:20:38,21,36,1011.1,21.2
2024-06-17 17:20:40,21,36,1011.2,21.2
2024-06-17 17:20:42,21,35,1011.0,21.2
2024-06-17 17:20:45,21,33,1011.1,21.1
2024-06-17 17:20:47,21,33,1011.0,21.1
2024-06-17 17:20:50,21,33,1011.1,21.1
2024-06-17 17:20:59,21,32,1011.1,21.1
2024-06-17 17:21:04,21,33,1011.1,21.1
2024-06-17 17:21:06,21,33,1011.2,21.1
2024-06-17 17:21:09,21,33,1011.1,21.1
2024-06-17 17:21:11,21,33,1011.1,21.0
2024-06-17 17:21:16,21,32,1011.1,21.0
2024-06-17 17:21:18,21,32,1011.0,21.0
2024-06-17 17:21:21,21,32,1011.1,21.0
2024-06-17 17:21:30,21,32,1011.2,20.9
2024-06-17 17:21:35,21,32,1011.1,20.9
2024-06-17 17:21:40,21,32,1011.2,20.9
2024-06-17 17:21:45,21,32,1011.1,20.9
2024-06-17 17:21:47,21,33,1011.2,20.9
2024-06-17 17:21:52,21,33,1011.1,20.8
2024-06-17 17:21:54,21,33,1011.2,20.8
2024-06-17 17:21:57,21,33,1011.1,20.8
2024-06-17 17:21:59,21,32,1011.2,20.8
2024-06-17 17:22:02,21,33,1011.1,20.8
2024-06-17 17:22:04,21,32,1011.1,20.8
2024-06-17 17:22:09,21,33,1011.2,20.8
2024-06-17 17:22:16,21,32,1011.2,20.8
2024-06-17 17:22:18,21,33,1011.1,20.8
2024-06-17 17:22:33,21,33,1011.2,20.8
2024-06-17 17:22:35,21,33,1011.1,20.8
2024-06-17 17:22:38,21,33,1011.0,20.8
2024-06-17 17:22:42,21,33,1011.1,20.8
2024-06-17 17:22:45,21,33,1011.0,20.9
2024-06-17 17:22:47,21,33,1011.1,20.8
2024-06-17 17:22:50,21,32,1011.1,20.9
2024-06-17 17:22:52,21,32,1011.0,20.9
2024-06-17 17:22:54,21,33,1011.0,20.9
2024-06-17 17:22:57,21,33,1011.1,20.9
2024-06-17 17:23:04,21,33,1011.1,21.0
2024-06-17 17:23:09,21,32,1011.1,21.0
2024-06-17 17:23:14,21,32,1011.1,21.1
2024-06-17 17:23:16,21,32,1011.2,21.1
2024-06-17 17:23:18,21,33,1011.1,21.1
2024-06-17 17:23:21,21,32,1011.1,21.2
2024-06-17 17:23:26,21,32,1011.2,21.2
2024-06-17 17:23:28,21,32,1011.1,21.3
2024-06-17 17:23:35,21,33,1011.1,21.4
2024-06-17 17:23:40,22,31,1011.1,21.5
2024-06-17 17:23:45,22,32,1011.1,21.5
2024-06-17 17:23:50,22,32,1011.2,21.6
2024-06-17 17:23:52,22,32,1011.1,21.6
2024-06-17 17:23:54,22,31,1011.1,21.6
2024-06-17 17:23:57,22,31,1011.1,21.7
2024-06-17 17:23:59,22,31,1011.2,21.7
2024-06-17 17:24:02,22,31,1011.1,21.7
2024-06-17 17:24:04,22,31,1011.2,21.7
2024-06-17 17:24:06,22,31,1011.2,21.8
2024-06-17 17:24:14,22,31,1011.2,21.9
2024-06-17 17:24:21,22,31,1011.1,22.0
2024-06-17 17:24:26,22,31,1011.2,22.0
2024-06-17 17:24:28,22,32,1011.1,22.1
2024-06-17 17:24:33,22,33,1011.2,22.1
2024-06-17 17:24:38,22,32,1011.1,22.0
2024-06-17 17:24:40,22,32,1011.2,22.0
2024-06-17 17:24:45,22,32,1011.1,22.0
2024-06-17 17:24:47,22,32,1011.2,22.0
2024-06-17 17:24:54,22,33,1011.2,22.0
2024-06-17 17:24:57,22,33,1011.1,22.0
2024-06-17 17:24:59,22,32,1011.2,22.0
2024-06-17 17:25:06,22,32,1011.2,21.9
2024-06-17 17:25:09,22,32,1011.3,21.9
2024-06-17 17:25:11,22,33,1011.3,21.9
2024-06-17 17:25:18,22,32,1011.3,21.9
2024-06-17 17:25:21,22,33,1011.3,21.9
2024-06-17 17:25:26,22,33,1011.4,21.9
2024-06-17 17:25:28,22,33,1011.3,21.9
2024-06-17 17:25:33,22,32,1011.3,21.9
2024-06-17 17:25:38,22,31,1011.3,21.9
2024-06-17 17:25:45,22,31,1011.4,21.9
2024-06-17 17:25:47,22,31,1011.4,22.0
2024-06-17 17:25:57,22,31,1011.3,22.0
2024-06-17 17:26:02,22,31,1011.4,22.0
2024-06-17 17:26:06,22,31,1011.4,22.1
2024-06-17 17:26:09,22,31,1011.3,22.1
2024-06-17 17:26:11,22,31,1011.4,22.1
2024-06-17 17:26:14,22,31,1011.3,22.1
2024-06-17 17:26:16,22,31,1011.4,22.2
2024-06-17 17:26:18,22,31,1011.3,22.2
2024-06-17 17:26:21,22,31,1011.4,22.2
2024-06-17 17:26:23,22,31,1011.3,22.2
2024-06-17 17:26:26,22,31,1011.3,22.3
2024-06-17 17:26:28,22,31,1011.4,22.3
2024-06-17 17:26:35,22,31,1011.3,22.4
2024-06-17 17:26:40,22,31,1011.4,22.4
2024-06-17 17:26:42,22,31,1011.3,22.4
2024-06-17 17:26:45,23,29,1011.4,22.5
2024-06-17 17:26:47,23,30,1011.3,22.5
2024-06-17 17:26:50,23,30,1011.4,22.5
2024-06-17 17:26:54,23,29,1011.4,22.5
2024-06-17 17:26:59,23,29,1011.3,22.5
2024-06-17 17:27:02,23,29,1011.4,22.6
2024-06-17 17:27:14,23,29,1011.3,22.5
2024-06-17 17:27:16,23,29,1011.4,22.6
2024-06-17 17:27:28,23,28,1011.4,22.6
2024-06-17 17:27:30,23,29,1011.4,22.6
2024-06-17 17:27:40,23,29,1011.3,22.7
2024-06-17 17:27:42,23,29,1011.4,22.7
2024-06-17 17:27:45,23,28,1011.4,22.7
2024-06-17 17:27:50,23,28,1011.3,22.7
2024-06-17 17:27:52,23,29,1011.4,22.7
2024-06-17 17:27:54,23,29,1011.3,22.7
2024-06-17 17:27:59,23,29,1011.4,22.8
2024-06-17 17:28:09,23,29,1011.3,22.9
2024-06-17 17:28:16,23,29,1011.4,22.9
2024-06-17 17:28:18,23,29,1011.3,23.0
2024-06-17 17:28:21,23,29,1011.2,23.0
2024-06-17 17:28:23,23,29,1011.3,23.0
2024-06-17 17:28:26,23,29,1011.3,23.1
2024-06-17 17:28:30,23,29,1011.3,23.2
2024-06-17 17:28:40,23,29,1011.3,23.3
2024-06-17 17:28:45,23,29,1011.2,23.3
2024-06-17 17:28:47,23,29,1011.3,23.4
2024-06-17 17:28:52,23,29,1011.2,23.4
2024-06-17 17:28:57,24,27,1011.2,23.5
2024-06-17 17:28:59,24,27,1011.1,23.5
2024-06-17 17:29:02,24,27,1011.2,23.5
2024-06-17 17:29:06,24,27,1011.1,23.5
2024-06-17 17:29:09,24,27,1011.2,23.5
2024-06-17 17:29:16,24,27,1011.1,23.5
2024-06-17 17:29:18,24,27,1011.2,23.5
2024-06-17 17:29:35,23,28,1011.3,23.4
2024-06-17 17:29:40,23,28,1011.4,23.4
2024-06-17 17:29:47,23,28,1011.3,23.4
2024-06-17 17:29:50,23,28,1011.4,23.3
2024-06-17 17:29:52,23,28,1011.3,23.3
2024-06-17 17:29:54,23,28,1011.4,23.3
2024-06-17 17:29:57,23,28,1011.5,23.3
2024-06-17 17:30:02,23,28,1011.4,23.3
2024-06-17 17:30:04,23,28,1011.5,23.3
2024-06-17 17:30:06,23,28,1011.4,23.2
2024-06-17 17:30:14,23,29,1011.5,23.2
2024-06-17 17:30:16,23,28,1011.5,23.2
2024-06-17 17:30:18,23,29,1011.4,23.2
2024-06-17 17:30:21,23,29,1011.5,23.2
2024-06-17 17:30:23,23,29,1011.4,23.2
2024-06-17 17:30:26,23,29,1011.5,23.2
2024-06-17 17:30:28,23,29,1011.5,23.1
2024-06-17 17:30:33,23,29,1011.4,23.2
2024-06-17 17:30:35,23,29,1011.5,23.1
